,price,pos,ret,pos_l,cash_ret,strat_ret,turnover,strat_nv,bh_nv
2019-04-29,2943.03,1.0,0.0010714723049920494,1.0,7.85849419846496e-05,0.0010714723049920494,0.0,1.318990908574226,1.4369983008144342
2019-04-30,2945.83,1.0,0.0009514004274504551,1.0,7.85849419846496e-05,0.0009514004274504551,0.0,1.3202457970884467,1.4383654616120747
2019-05-01,2923.73,1.0,-0.007502130129708795,1.0,7.85849419846496e-05,-0.007502130129708795,0.0,1.310341141315488,1.4275746567449823
2019-05-02,2917.52,1.0,-0.0021239991380873624,1.0,7.85849419846496e-05,-0.0021239991380873624,0.0,1.3075579778607334,1.4245424894045007
2019-05-03,2945.64,1.0,0.00963832295922562,1.0,7.85849419846496e-05,0.00963832295922562,0.0,1.320160643939267,1.4382726899865206
2019-05-06,2932.47,1.0,-0.004471014787957861,1.0,7.85849419846496e-05,-0.004471014787957861,0.0,1.3142581861777345,1.431842151520475
2019-05-07,2884.05,1.0,-0.016511677868827124,1.0,7.85849419846496e-05,-0.016511677868827124,0.0,1.2925575783710987,1.4082000351555604
2019-05-08,2879.42,1.0,-0.0016053813214057522,1.0,7.85849419846496e-05,-0.0016053813214057522,0.0,1.2904825305779404,1.4059393371223188
2019-05-09,2870.72,1.0,-0.0030214418181440106,1.0,7.85849419846496e-05,-0.0030214418181440106,0.0,1.286583412694468,1.4016913732153637
2019-05-10,2881.4,1.0,0.0037203210344445292,1.0,7.85849419846496e-05,0.0037203210344445292,0.0,1.2913699160272827,1.4069061151149362
2019-05-13,2811.87,1.0,-0.024130630943291487,1.0,7.85849419846496e-05,-0.024130630943291487,0.0,1.260208345172359,1.3729565828792378
2019-05-14,2834.41,1.0,0.008016017810211773,1.0,7.85849419846496e-05,0.008016017810211773,0.0,1.270310197711838,1.3839622273002452
2019-05-15,2850.96,1.0,0.00583895766667486,1.0,7.85849419846496e-05,0.00583895766667486,0.0,1.2777274851798228,1.3920431241577285
2019-05-16,2876.32,1.0,0.008895249319527565,1.0,7.85849419846496e-05,0.008895249319527565,0.0,1.2890931897229103,1.4044256948106455
2019-05-17,2859.53,1.0,-0.005837319908772343,1.0,7.85849419846496e-05,-0.005837319908772343,0.0,1.281568340382278,1.396227612741936
2019-05-20,2840.23,1.0,-0.006749360908960611,1.0,7.85849419846496e-05,-0.006749360908960611,0.0,1.2729185731235402,1.3868039686724842
2019-05-21,2864.36,1.0,0.008495790833841,1.0,7.85849419846496e-05,0.008495790833841,0.0,1.2837330230693091,1.3985859651178663
2019-05-22,2856.27,1.0,-0.002824365652362215,1.0,7.85849419846496e-05,-0.002824365652362215,0.0,1.280107291612149,1.3946358469561115
2019-05-23,2822.24,1.0,-0.011914139769699683,1.0,7.85849419846496e-05,-0.011914139769699683,0.0,1.26485591441967,1.3780199605476429
2019-05-24,2826.06,1.0,0.001353534780883292,1.0,7.85849419846496e-05,0.001353534780883292,0.0,1.266567940892643,1.3798851584929954
2019-05-27,2826.06,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.266567940892643,1.3798851584929954
2019-05-28,2802.39,1.0,-0.008375618352052028,1.0,7.85849419846496e-05,-0.008375618352052028,0.0,1.2559596512027817,1.3683277670357972
2019-05-29,2783.02,1.0,-0.0069119572935958384,1.0,7.85849419846496e-05,-0.0069119572935958384,0.0,1.2472785117311886,1.3588699439464045
2019-05-30,2788.86,1.0,0.0020984398243635294,1.0,7.85849419846496e-05,0.0020984398243635294,0.0,1.2498958506322781,1.3617214507529123
2019-05-31,2752.06,0.6,-0.013195355808466647,1.0,7.85849419846496e-05,-0.013195355808466647,0.0,1.2334030301596592,1.3437530516982061
2019-06-03,2744.45,0.6,-0.0027652013400870645,0.6,7.85849419846496e-05,-0.001827686827258379,0.4,1.2311487556887357,1.3400373039589042
2019-06-04,2803.27,0.6,0.021432345278653342,0.6,7.85849419846496e-05,0.012890841143985865,0.0,1.2470192987229352,1.3687574461436272
2019-06-05,2826.15,0.6,0.008161896642135735,0.6,7.85849419846496e-05,0.004928571962075301,0.0,1.253165323074788,1.3799291029472052
2019-06-06,2843.49,0.6,0.006135555437609463,0.6,7.85849419846496e-05,0.0037127672393595375,0.0,1.2578180342318013,1.3883957344583084
2019-06-07,2873.34,0.6,0.010497663083042452,0.6,7.85849419846496e-05,0.006330031826619331,0.0,1.2657800624205844,1.4029706451045851
2019-06-10,2886.73,0.6,0.0046600819951694294,0.6,7.85849419846496e-05,0.0028274831738955173,0.0,1.269359034248931,1.4095086033475883
2019-06-11,2885.72,0.6,-0.00034987685027698667,0.6,7.85849419846496e-05,-0.00017849213337233215,0.0,1.2691324636468924,1.4090154489170108
2019-06-12,2879.84,0.6,-0.002037619727485618,0.6,7.85849419846496e-05,-0.001191137859697511,0.0,1.2676207519204714,1.4061444112419654
2019-06-13,2891.64,0.6,0.004097449858325275,0.6,7.85849419846496e-05,0.0024899038917890245,0.0,1.2707770057639907,1.4119060174605937
2019-06-14,2886.98,0.6,-0.0016115422390061696,0.6,7.85849419846496e-05,-0.0009354913666098419,0.0,1.2695882048462122,1.409630671275949
2019-06-17,2889.67,0.6,0.0009317695307899942,0.6,7.85849419846496e-05,0.0005904956952678564,0.0,1.2703378912159367,1.410944122185111
2019-06-18,2917.75,0.6,0.009717372571954597,0.6,7.85849419846496e-05,0.005861857519966618,0.0,1.2777844309364594,1.424654791898593
2019-06-19,2926.46,0.6,0.002985176934281464,0.6,7.85849419846496e-05,0.001822540137362738,0.0,1.2801132443487384,1.4289076385226822
2019-06-20,2954.18,0.6,0.009472195075278522,0.6,7.85849419846496e-05,0.0057147510219609735,0.0,1.2874287728201061,1.4424425304193247
2019-06-21,2950.46,0.6,-0.0012592326804730103,0.6,7.85849419846496e-05,-0.0007241056314899463,0.0,1.2864965383955649,1.4406261596453165
2019-06-24,2945.35,0.6,-0.001731933325650914,0.6,7.85849419846496e-05,-0.0010077260185966887,0.0,1.2852001023609891,1.4381310911896223
2019-06-25,2917.38,0.6,-0.009496324715228988,0.6,7.85849419846496e-05,-0.005666360852343532,0.0,1.277917694813543,1.4244741313646192
2019-06-26,2913.78,0.6,-0.0012339839170762978,0.6,7.85849419846496e-05,-0.0007089563734519189,0.0,1.2770117069190579,1.4227163531962241
2019-06-27,2924.92,0.6,0.003823212459416858,0.6,7.85849419846496e-05,0.0023253614524439744,0.0,1.279981220716647,1.42815570008398
2019-06-28,2941.76,0.6,0.005757422425228809,0.6,7.85849419846496e-05,0.003485887431931145,0.0,1.2844430911670512,1.436378195738362
2019-07-01,2964.33,0.6,0.007672277820080398,0.6,7.85849419846496e-05,0.004634800668842099,0.0,1.2903962288650819,1.4473984883107724
2019-07-02,2973.01,0.6,0.0029281490252435205,0.6,7.85849419846496e-05,0.001788323391939972,0.0,1.2927038746260324,1.4516366867834585
2019-07-03,2995.82,0.6,0.007672358989710748,0.6,7.85849419846496e-05,0.004634849370620309,0.0,1.2986953623657413,1.4627741645670955
2019-07-04,2995.82,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.2987361855256243,1.4627741645670955
2019-07-05,2990.41,0.6,-0.0018058494836139527,0.6,7.85849419846496e-05,-0.0010520757133745118,0.0,1.2973698167267522,1.460132614597368
2019-07-08,2975.95,0.6,-0.004835457345313876,0.6,7.85849419846496e-05,-0.002869840430394466,0.0,1.2936465723735362,1.4530722056209808
2019-07-09,2979.63,0.6,0.0012365799156572876,0.6,7.85849419846496e-05,0.0007733819261882324,0.0,1.294647055251485,1.4548690455264515
2019-07-10,2993.07,0.6,0.004510627158405667,0.6,7.85849419846496e-05,0.0027378102718372595,0.0,1.2981915532577564,1.4614314173551268
2019-07-11,2999.91,0.6,0.002285278994477169,0.6,7.85849419846496e-05,0.0014026013734801611,0.0,1.3000123985133962,1.4647711958750775
2019-07-12,3013.77,0.6,0.004620138604158219,0.6,7.85849419846496e-05,0.002803517139288791,0.0,1.3036570055539165,1.4715386418233989
2019-07-15,3014.3,0.6,0.00017585947169163063,0.6,7.85849419846496e-05,0.00013694965980883821,0.0,1.3038355409373346,1.4717974258315238
2019-07-16,3004.04,0.6,-0.0034037753375577573,0.6,7.85849419846496e-05,-0.0020108312257407944,0.0,1.3012137477183872,1.4667877580515976
2019-07-17,2984.42,0.6,-0.006531204644412147,0.6,7.85849419846496e-05,-0.0038872888098534287,0.0,1.296155554077654,1.457207867033844
2019-07-18,2995.11,0.6,0.0035819355184592006,0.6,7.85849419846496e-05,0.00218059528786938,0.0,1.2989819447712212,1.4624274916505506
2019-07-19,2976.61,0.6,-0.0061767347442999165,0.6,7.85849419846496e-05,-0.00367460686978609,0.0,1.294208696793237,1.4533944649518533
2019-07-22,2985.03,0.6,0.0028287212634507952,0.6,7.85849419846496e-05,0.001728666734864337,0.0,1.2964459523153555,1.4575057127790443
2019-07-23,3005.47,0.6,0.006847502370160408,0.6,7.85849419846496e-05,0.004139935398890105,0.0,1.3018131548060936,1.467485986601821
2019-07-24,3019.56,0.6,0.00468811866363672,0.6,7.85849419846496e-05,0.0028443051749758915,0.0,1.3055159086991601,1.4743657350442343
2019-07-25,3003.67,0.6,-0.00526235610486292,0.6,7.85849419846496e-05,-0.003125979686123892,0.0,1.301434892488655,1.4666070975176235
2019-07-26,3025.86,0.6,0.007387629133693174,0.6,7.85849419846496e-05,0.004464011457009765,0.0,1.3072445127592767,1.4774418468389259
2019-07-29,3020.97,0.6,-0.00161606948107329,0.6,7.85849419846496e-05,-0.0009382077118501142,0.0,1.3060180458761321,1.475054198160189
2019-07-30,3013.18,0.6,-0.002578641959370631,0.6,7.85849419846496e-05,-0.0015157511988285188,0.0,1.3040384474574036,1.4712505615124674
2019-07-31,2980.38,0.6,-0.010885509660889747,0.6,7.85849419846496e-05,-0.006499871819739988,0.0,1.2955623647009178,1.455235249311534
2019-08-01,2953.56,0.6,-0.008998852495319398,0.6,7.85849419846496e-05,-0.005367877520397779,0.0,1.2886079446071663,1.44213980195699
2019-08-02,2932.05,0.6,-0.0072827367651240316,0.6,7.85849419846496e-05,-0.004338208082280559,0.0,1.2830176952069805,1.4316370774008291
2019-08-05,2844.74,0.6,-0.02977780051499812,0.6,7.85849419846496e-05,-0.017835246332205013,0.0,1.260134758564386,1.3890060741001122
2019-08-06,2881.77,0.6,0.013017006826634425,0.6,7.85849419846496e-05,0.007841638072774515,0.0,1.270016279263971,1.40708677564891
2019-08-07,2883.98,0.6,0.0007668897934256513,0.6,7.85849419846496e-05,0.0004915678528492506,0.0,1.2706405784394523,1.4081658561356194
2019-08-08,2938.09,0.6,0.01876226603513209,0.6,7.85849419846496e-05,0.011288793597873114,0.0,1.2849845776665374,1.4345862385500254
2019-08-09,2918.65,0.6,-0.006616543400644659,0.6,7.85849419846496e-05,-0.003938492063592935,0.0,1.2799236761055584,1.4250942364406916
2019-08-12,2883.75,0.6,-0.011957583129186489,0.6,7.85849419846496e-05,-0.0071431159007180325,0.0,1.2707810329430633,1.4080535536415275
2019-08-13,2926.32,0.6,0.014762028608582556,0.6,7.85849419846496e-05,0.008888651141943394,0.0,1.2820765622226928,1.4288392804828
2019-08-14,2840.6,0.6,-0.02929276360753441,0.6,7.85849419846496e-05,-0.017544224187726786,0.0,1.2595835235892279,1.3869846292064578
2019-08-15,2847.6,0.6,0.002464268112370549,0.6,7.85849419846496e-05,0.001509994844216189,0.0,1.2614854882157072,1.3904025312005595
2019-08-16,2888.68,0.6,0.014426183452732166,0.6,7.85849419846496e-05,0.00868714404843316,0.0,1.272444194366845,1.410460733188802
2019-08-19,2923.65,0.6,0.012105875347909967,0.6,7.85849419846496e-05,0.00729495918553984,0.0,1.281726622830628,1.4275355950079072
2019-08-20,2900.51,0.6,-0.007914764079147596,0.6,7.85849419846496e-05,-0.004717424470694697,0.0,1.275680174295346,1.416236987558834
2019-08-21,2924.43,0.6,0.008246825558263726,0.6,7.85849419846496e-05,0.004979529311752095,0.0,1.2820324611156708,1.4279164469443928
2019-08-22,2922.95,0.6,-0.0005060815269983809,0.6,7.85849419846496e-05,-0.0002722149394051687,0.0,1.2816834727269526,1.4271938048084971
2019-08-23,2847.11,0.6,-0.025946389777450785,0.6,7.85849419846496e-05,-0.01553639988967661,0.0,1.2617707257626773,1.3901632780609727
2019-08-26,2878.38,0.6,0.010983067039910699,0.6,7.85849419846496e-05,0.006621274200740279,0.0,1.270125255716419,1.4054315345403383
2019-08-27,2869.16,0.6,-0.0032031906836484936,0.6,7.85849419846496e-05,-0.0018904804333952363,0.0,1.2677241087725262,1.400929669342393
2019-08-28,2887.94,0.6,0.006545469754213773,0.6,7.85849419846496e-05,0.003958715829322124,0.0,1.2727426682691374,1.4100994121208543
2019-08-29,2924.58,0.6,0.012687244194824032,0.6,7.85849419846496e-05,0.007643780493688279,0.0,1.2824712338503377,1.4279896877014093
2019-08-30,2926.46,0.6,0.0006428273461489553,0.6,7.85849419846496e-05,0.00041713038448323305,0.0,1.2830061915692024,1.4289076385226824
2019-09-02,2926.46,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.2830465215560547,1.4289076385226824
2019-09-03,2906.27,0.6,-0.006899120439028739,0.6,7.85849419846496e-05,-0.004108038286623383,0.0,1.2777757173219835,1.4190494326282663
2019-09-04,2937.78,0.6,0.010842075925499017,0.6,7.85849419846496e-05,0.006536679532093271,0.0,1.286128127700008,1.4344348743188582
2019-09-05,2976.0,0.6,0.013009823744460025,0.6,7.85849419846496e-05,0.007837328223469874,0.0,1.2962079359742298,1.4530966192066532
2019-09-06,2978.71,0.6,0.0009106182795699524,0.6,7.85849419846496e-05,0.0005778049445358313,0.0,1.2969568913287821,1.4544198355500841
2019-09-09,2978.43,0.6,-9.400042300200528e-05,0.6,7.85849419846496e-05,-2.4966277007343324e-05,0.0,1.2969245111437666,1.4542831194703199
2019-09-10,2979.39,0.6,0.00032231746255573235,0.6,7.85849419846496e-05,0.00022482445432729924,0.0,1.297216091489288,1.4547518603152252
2019-09-11,3000.93,0.6,0.0072296678179091245,0.6,7.85849419846496e-05,0.004369234667539335,0.0,1.3028839330075128,1.4652692330227897
2019-09-12,3009.57,0.6,0.0028791074766822966,0.6,7.85849419846496e-05,0.0017588984628032376,0.0,1.3051755735544908,1.4694879006269381
2019-09-13,3007.39,0.6,-0.0007243559711188619,0.6,7.85849419846496e-05,-0.00040317960587745724,0.0,1.3046493533811443,1.4684234682916322
2019-09-16,2997.96,0.6,-0.0031356092824674775,0.6,7.85849419846496e-05,-0.0018499315926866267,0.0,1.3022358413249464,1.463819066033864
2019-09-17,3005.7,0.6,0.002581755593803692,0.6,7.85849419846496e-05,0.0015804873330760747,0.0,1.3042940085768382,1.4675982890959134
2019-09-18,3006.73,0.6,0.0003426822370828919,0.6,7.85849419846496e-05,0.00023704331904359497,0.0,1.3046031827576399,1.46810120896076
2019-09-19,3006.79,0.6,1.9955233758972568e-05,0.6,7.85849419846496e-05,4.3407117049243385e-05,0.0,1.3046598118206967,1.4681305052635665
2019-09-20,2992.07,0.6,-0.004895586322955614,0.6,7.85849419846496e-05,-0.0029059178169795084,0.0,1.30086857762843,1.4609431456416841
2019-09-23,2991.78,0.6,-9.69228661094057e-05,0.6,7.85849419846496e-05,-2.6719742871783578e-05,0.0,1.3008338187545256,1.4608015468447857
2019-09-24,2966.6,0.6,-0.00841639425358831,0.6,7.85849419846496e-05,-0.005018402575359126,0.0,1.2943057109683738,1.4485068651002884
2019-09-25,2984.87,0.6,0.006158565361019441,0.6,7.85849419846496e-05,0.003726573193405524,0.0,1.2991290359349401,1.4574275893048938
2019-09-26,2977.62,0.6,-0.0024289165022262083,0.6,7.85849419846496e-05,-0.0014259159245418652,0.0,1.2972765871545657,1.4538876193824313
2019-09-27,2961.79,0.6,-0.005316326462073695,0.6,7.85849419846496e-05,-0.0031583619004503572,0.0,1.2931793182073505,1.446158278158627
2019-09-30,2976.74,0.6,0.005047623227845355,0.6,7.85849419846496e-05,0.0030600079135010725,0.0,1.2971364571546409,1.4534579402746015
2019-10-01,2940.25,0.6,-0.012258376613342059,0.6,7.85849419846496e-05,-0.007323591991211375,0.0,1.2876367589855149,1.435640905451063
2019-10-02,2887.61,0.6,-0.01790323952044892,0.6,7.85849419846496e-05,-0.010710509735475493,0.0,1.2738455129426445,1.4099382824554185
2019-10-03,2910.63,0.6,0.007971990677411389,0.6,7.85849419846496e-05,0.004814628383240693,0.0,1.279978605705122,1.4211782972988785
2019-10-04,2952.01,0.6,0.014216853396000317,0.6,7.85849419846496e-05,0.00856154601439405,0.0,1.2909372014353062,1.441382980801154
2019-10-07,2938.79,0.6,-0.004478304612789308,0.6,7.85849419846496e-05,-0.0026555487908797248,0.0,1.2875090547109331,1.4349280287494361
2019-10-08,2893.06,0.6,-0.015560826054260457,0.6,7.85849419846496e-05,-0.009305061655762413,0.0,1.2755287035744955,1.4125993632936833
2019-10-09,2919.4,0.6,0.009104546742895181,0.6,7.85849419846496e-05,0.005494162022530969,0.0,1.2825366649363228,1.4254604402257747
2019-10-10,2938.13,0.6,0.00641570185654583,0.6,7.85849419846496e-05,0.003880855090721358,0.0,1.2875140038814779,1.4346057694185639
2019-10-11,2970.27,0.6,0.010938930544257763,0.6,7.85849419846496e-05,0.006594792303348518,0.0,1.2960048913247288,1.450298822288625
2019-10-14,2966.15,0.6,-0.001387079289088211,0.6,7.85849419846496e-05,-0.0008008135966590668,0.0,1.2949670329864194,1.4482871428292394
2019-10-15,2995.68,0.6,0.009955666436289423,0.6,7.85849419846496e-05,0.006004833838567514,0.0,1.3027430948459255,1.462705806527214
2019-10-16,2989.69,0.6,-0.0019995460129251796,0.6,7.85849419846496e-05,-0.001168293630961248,0.0,1.3012211083854384,1.4597810589636901
2019-10-17,2997.95,0.6,0.002762828253096483,0.6,7.85849419846496e-05,0.0016891309286517495,0.0,1.3034190412046267,1.4638141833167302
2019-10-18,2986.2,0.6,-0.003919344885671916,0.6,7.85849419846496e-05,-0.0023201729546092897,0.0,1.300394883596701,1.4580769906837738
2019-10-21,3006.72,0.6,0.006871609403255041,0.6,7.85849419846496e-05,0.004154399618746885,0.0,1.3057972436053356,1.4680963262436262
2019-10-22,2995.99,0.6,-0.0035686728395061262,0.6,7.85849419846496e-05,-0.002109769726909816,0.0,1.3030423121112948,1.4628571707583817
2019-10-23,3004.52,0.6,0.002847139009142241,0.6,7.85849419846496e-05,0.0017397173822792044,0.0,1.3053092374715203,1.4670221284740514
2019-10-24,3010.29,0.6,0.001920439870594981,0.6,7.85849419846496e-05,0.0011836978991508482,0.0,1.3068543292736574,1.469839456260618
2019-10-25,3022.55,0.6,0.004072697314876805,0.6,7.85849419846496e-05,0.0024750523657199428,0.0,1.3100888621729776,1.4758256674674306
2019-10-28,3039.42,0.6,0.00558137996062924,0.6,7.85849419846496e-05,0.0033802619531714036,0.0,1.3145173057090545,1.4840628112732155
2019-10-29,3036.89,0.6,-0.0008323956544341593,0.6,7.85849419846496e-05,-0.00046800341586663565,0.0,1.3139021071197667,1.4828274838382043
2019-10-30,3046.77,0.6,0.0032533282404039188,0.6,7.85849419846496e-05,0.001983430921036211,0.0,1.3165081411862427,1.4876516083670221
2019-10-31,3037.56,1.0,-0.0030228734036372717,0.6,7.85849419846496e-05,-0.0017822900653885032,0.0,1.3141617418052034,1.4831546258862112
2019-11-01,3066.91,1.0,0.009662360578885698,1.0,7.85849419846496e-05,0.009462360578885698,0.4,1.3265968140651407,1.497485400675766
2019-11-04,3078.27,1.0,0.00370405391746087,1.0,7.85849419846496e-05,0.00370405391746087,0.0,1.3315106001911698,1.5030321673404796
2019-11-05,3074.62,1.0,-0.001185730946278274,1.0,7.85849419846496e-05,-0.001185730946278274,0.0,1.3299317868672256,1.5012499755864124
2019-11-06,3076.78,1.0,0.0007025258405917167,1.0,7.85849419846496e-05,0.0007025258405917167,0.0,1.3308660983137242,1.5023046424874495
2019-11-07,3085.18,1.0,0.0027301269509030224,1.0,7.85849419846496e-05,0.0027301269509030224,0.0,1.3344995317167736,1.5064061248803713
2019-11-08,3093.08,1.0,0.002560628553277322,1.0,7.85849419846496e-05,0.002560628553277322,0.0,1.3379166893220227,1.510263471416572
2019-11-11,3087.01,1.0,-0.001962445200253349,1.0,7.85849419846496e-05,-0.001962445200253349,0.0,1.335291101136724,1.5072996621159724
2019-11-12,3091.84,1.0,0.001564620781921544,1.0,7.85849419846496e-05,0.001564620781921544,0.0,1.3373803253434773,1.5096580144919025
2019-11-13,3094.04,1.0,0.0007115504036430131,1.0,7.85849419846496e-05,0.0007115504036430131,0.0,1.3383319388537998,1.510732212261477
2019-11-14,3096.63,1.0,0.0008370932502488326,1.0,7.85849419846496e-05,0.0008370932502488326,0.0,1.3394522474864068,1.5119968359992946
2019-11-15,3120.46,1.0,0.007695462486638771,1.0,7.85849419846496e-05,0.007695462486638771,0.0,1.3497599520095824,1.5236323509306438
2019-11-18,3122.03,1.0,0.0005031309486422941,1.0,7.85849419846496e-05,0.0005031309486422941,0.0,1.3504390580146763,1.5243989375207496
2019-11-19,3120.18,1.0,-0.000592563172038818,1.0,7.85849419846496e-05,-0.000592563172038818,0.0,1.349638837562814,1.5234956348508797
